Business ID,insertedAtTimestamp,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude
Business ID,insertedAtTimestamp,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude
MlOdJ9tK3idyXGR4Yo7ttQ,2022-10-10 21:03:49.464020,Estancia 460,spanish,4,143,460 Greenwich St,10013,40.72379,-74.0097399
Pn_KLz8cue1P0AWQgFw1Zg,2022-10-10 21:03:49.464051,Gena's Grill,spanish,4,217,210 1st Ave,10009,40.730327,-73.982955
fb1f50Ogucihr-Cx_T1q5A,2022-10-10 21:03:49.464082,Segovia Restaurant,spanish,4,499,150 Moonachie Rd,07074,40.8400085319357,-74.0485996248338
U74_3F7r3tMhd6dmTmDBxQ,2022-10-10 21:03:49.464130,Macao Trading Company,spanish,4,819,311 Church St,10013,40.719623,-74.003904
g7pAeomzeIQY4mCfpOyHUQ,2022-10-10 21:03:49.464165,El Nuevo Carribeno,spanish,4,103,1675 Lexington Ave,10029,40.79157,-73.94646
xN4yKQMzo3PIoQlFamUOLQ,2022-10-10 21:03:49.464196,La Esquina - Midtown,spanish,4,255,200 W 55th St,10019,40.7642986928764,-73.9814604957066
laAtmcJjds_sf-tJ7CkceA,2022-10-10 21:03:49.464232,Pollo L.E.S.,spanish,4,4,123 Allen St,10002,40.71983,-73.99035
0zlhPoyRJs93yqJmOp3Nag,2022-10-10 21:03:49.464262,La Pupusa Loca 2,spanish,4,16,4709 Bergenline Ave,07087,40.7812818,-74.0222898
8PhwiTru5teSaZ8C6hrIww,2022-10-10 21:03:49.464295,Casa Mono,spanish,3.5,1349,52 Irving Pl,10003,40.7359281440206,-73.9871550967319
_l__uXH-xeqJVZbLiISGlQ,2022-10-10 21:03:49.464329,Casa Dani,spanish,3.5,43,448 W 33rd St,10001,40.7534541,-73.9988312
LpIpG7klTOl_btqxNkp-Vw,2022-10-10 21:03:49.464372,Ernesto’s,spanish,3.5,114,259 E Broadway,10002,40.71429,-73.9854371
zGtR4FNGDD1EjdxIzKF-HA,2022-10-10 21:03:49.464415,Pio Pio 6,spanish,3.5,790,702 Amsterdam Ave,10025,40.793007,-73.971535
HApdNNztx8Q7VF_9vkoAUA,2022-10-10 21:03:49.464449,Guantanamera,spanish,3.5,1039,939 8th Ave,10019,40.7658919619653,-73.9837475423279
RQi2YmAkk8g9WdNStAhfbQ,2022-10-10 21:03:49.464483,Sevilla Restaurant & Bar,spanish,3.5,508,62 Charles St,10014,40.7348408,-74.002987
dDmK_8LTgjcje8iuP6AMGA,2022-10-10 21:03:49.464516,Sophie's Cuban Cuisine,spanish,3.5,471,21 W 45th St,10036,40.75605,-73.98041
3LZhWUqvEMaoc1vnAkmAlQ,2022-10-10 21:03:49.464548,Socarrat Paella Bar - Midtown East,spanish,3.5,576,953 2nd Ave,10022,40.755293,-73.968462
6AceOt3FeKUMTUdXMm_4yQ,2022-10-10 21:03:49.464581,Tio Pio,spanish,3.5,16,250 E 14th St,10003,40.73234691370474,-73.98533464110466
Business ID,insertedAtTimestamp,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude
4wDWxcGMJEgriP-6ObJsqg,2022-10-10 21:03:50.422710,Jose Luis Mediterranean Cuisine,spanish,5,146,186 Ave B,10009,40.727861,-73.979339
ALChdXIVE0712hrwMgPPCA,2022-10-10 21:03:50.422804,Pueblo Querido,spanish,5,80,195 Greenpoint Ave,11222,40.7305599,-73.9518
ZoLOpF0p07BtoB0MCDTJEA,2022-10-10 21:03:50.422841,Pueblo Querido,spanish,5,4,698 Manhattan Ave,11222,40.72542804225809,-73.95155239282055
El-vt1mEH5QLECshLb71Kw,2022-10-10 21:03:50.422878,Mi Islita,spanish,4.5,39,520 39th St,07087,40.77637,-74.02712
XJofZdWC-oRQSDZD0sJGnA,2022-10-10 21:03:50.422916,Sabor Unido,spanish,4.5,429,77 Jefferson St,07105,40.730542,-74.161155
RYoc4EBUNOtgbg7c32OG9A,2022-10-10 21:03:50.422949,Atoboy,spanish,4.5,521,43 E 28th St,10016,40.74364,-73.98456
wxT_EDo7iqP-Nr8N2NbxcA,2022-10-10 21:03:50.422981,Colombia Kaliente,spanish,4.5,6,30 E Palisade Ave,07631,40.89326470464335,-73.9741453651616
R1mLakJBtmK-KETUuLaGaA,2022-10-10 21:03:50.423017,Rumba Cubana,spanish,4.5,473,235 Pavonia Ave,07302,40.727373308159954,-74.04381749999845
nyEkCfeFxxn3dOhbZ8VwuA,2022-10-10 21:03:50.423053,Coma Bueno,spanish,4.5,11,944 Columbus Ave,10025,40.799641,-73.962967
xZ96vaoL-cQjfotmUKtjJQ,2022-10-10 21:03:50.423086,Barn Joo 35,spanish,4,2265,34 W 35th St,10001,40.74964,-73.98582
8tcFpd0dcmfzbLgbTO4tdw,2022-10-10 21:03:50.423137,Sen Sakana,spanish,4,313,28 W 44th St,10036,40.75522571524429,-73.98163
7zjeUx9aWRGpJmiOuk45zw,2022-10-10 21:03:50.423171,The Cuban Restaurant and Bar,spanish,4,1124,333 Washington St,07030,40.74102,-74.0296
6lUAvciN0rwYUvhssqw57g,2022-10-10 21:03:50.423203,La Churreria,spanish,4,367,284 Mulberry St,10012,40.72443349387015,-73.99500657936929
96svxj2NIOrba2fBMZAqOQ,2022-10-10 21:03:50.423238,Bogota Latin Bistro,spanish,4,2437,141 5th Ave,11217,40.678165,-73.978976
UUkSQzJVsbOla6Os9NZT9Q,2022-10-10 21:03:50.423270,Popular,spanish,4,77,215 Chrystie St,10002,40.7230242082441,-73.99179367886067
cw48jFQTYxfEFcVF2yNXTw,2022-10-10 21:03:50.423304,El Chevere Cuchifrito,spanish,4,30,2000 3rd Ave,10029,40.79409,-73.94307
-UX8YtMlNX0XrDome7q4hw,2022-10-10 21:03:50.423336,Chivito De Oro,spanish,4,309,8402 37th Ave,11372,40.749763,-73.881942
GTaiNrHK-3afaAGdIKsu1g,2022-10-10 21:03:50.423374,Guarapo Restaurant Sports Bar,spanish,4,52,58 N 3rd St,11249,40.717500985209504,-73.96351179999999
UH_aksIxzGPPyhWZJbTP7A,2022-10-10 21:03:50.423411,Cantina Taqueria & Tequila Bar,spanish,4,560,1838 7th Ave,10026,40.800338992692026,-73.95497594715312
SysAthrDghPL62a6OElOCQ,2022-10-10 21:03:50.423447,Local 92,spanish,4,527,92 2nd Ave,10003,40.726957,-73.9885354
ti-anrkwIIBd_L7fT9gKQA,2022-10-10 21:03:50.423479,Con Sofrito,spanish,4,41,1315 Commerce Ave,10461,40.83581288696226,-73.8405636958704
ukOsBKML_Ph_hSyxv3gNlA,2022-10-10 21:03:50.423513,Sabor De Cuba,spanish,4,412,3703 31st Ave,11103,40.76217,-73.91836
be7zagjfrCYN9EQ5ijld5w,2022-10-10 21:03:50.423549,Pollo D' Oro,spanish,4,321,306 Gold St,11201,40.69506,-73.98339
qGpDDZKwlkuJNL-OurWivw,2022-10-10 21:03:50.423588,Fusion HK Bar and Grill,spanish,4,198,688 10th Ave,10019,40.76347,-73.99231
KcX644eboWb7TMDi-aw5VQ,2022-10-10 21:03:50.423661,207 Prime Bar & Grill,spanish,4,9,565 W 207th St,10034,40.86633,-73.92016
IavC9CRFtosOC7UN5ndXpg,2022-10-10 21:03:50.423716,Fandi Mata,spanish,3.5,272,74 Bayard St,11222,40.719022672809004,-73.94928253665668
NcIUA8l_kmbPEwqI9lzELg,2022-10-10 21:03:50.423758,Anejo,spanish,3.5,803,668 10th Ave,10036,40.762577,-73.992919
L3FHg9JUo8j4nufA80C6tA,2022-10-10 21:03:50.423792,El Rancho Colombiano,spanish,3.5,63,3401 Bergenline Ave,07087,40.77318,-74.02866
azOGJ8gBsP4RF2zOJTSwDg,2022-10-10 21:03:50.423826,Blend Astoria,spanish,3.5,826,37-17 30th Ave,11103,40.764477,-73.9157809
0YrwPMxyQie5xCIRq_LWOA,2022-10-10 21:03:50.423860,Meson Español,spanish,3.5,52,5700 Kennedy Blvd W,07093,40.78954,-74.02306
SyBFnqsPEge00N0_bHs2fQ,2022-10-10 21:03:50.423895,Madera Cuban Grill & Steakhouse,spanish,3.5,461,47-29 Vernon Blvd,11101,40.744598,-73.953336
hcF1k2mPULZl-l7EgutN8g,2022-10-10 21:03:50.423929,Las Palmas Restaurant,spanish,3.5,429,6153 Bergenline Ave,07093,40.7909018538746,-74.0149954022577
dblEevwbNXl56I4L6TULGg,2022-10-10 21:03:50.423966,Lola's,spanish,3.5,225,153 14th St,07030,40.753263,-74.027242
AC6vUyOGt8WliqswigZlzQ,2022-10-10 21:03:50.423997,Dulce Vida Latin Bistro,spanish,3.5,282,309 E 83rd St,10028,40.775596082783395,-73.95250493359987
FsyEN6IBkkE9wZiOCGcO8A,2022-10-10 21:03:50.424034,Lechonera El Barrio,spanish,3.5,80,172 E 103rd St,10029,40.78975,-73.94659
4fKYXE90bvuAyY_DvC2LOg,2022-10-10 21:03:50.424066,La Isla Restaurant - Uptown,spanish,3.5,374,25 12th St,07030,40.7507544,-74.0252864
boRM4i0UQswxQIp6CA9y_A,2022-10-10 21:03:50.424099,La Esquina - SoHo,spanish,3.5,2135,114 Kenmare St,10012,40.721372,-73.997529
pFBNTJpy1eWmfu6aQ8e1YA,2022-10-10 21:03:50.424150,Cuchifritos,spanish,3.5,190,168 E 116th St,10029,40.79804,-73.941
rEWsz2KHmJX6jmAEQBa6Zw,2022-10-10 21:03:50.424184,Churrasqueria JC,spanish,3.5,140,542 Newak Av,07304,40.73101939889259,-74.05595699038477
YigPOZxASGQX1IniEyCp8g,2022-10-10 21:03:50.424220,La Dinastia,spanish,3.5,184,145 W 72nd St,10023,40.77833,-73.98022
h1PbZq4nIk11mh0Qm210Zw,2022-10-10 21:03:50.424252,Cafe Salamanca,spanish,3.5,75,79-05 Northern Blvd,11372,40.755534,-73.8879721239209
cPB6Nvsxwwxj6s3ekOI_EA,2022-10-10 21:03:50.424285,El Quijote,spanish,3.5,451,226 W 23rd St,10011,40.744627055604404,-73.99711819282327
1cJsIcgLMQ_XsrKZYFhkzA,2022-10-10 21:03:50.424321,Haizea,spanish,3.5,78,142 Sullivan St,10012,40.72705166724979,-74.0020627560054
Ly-0vKFgGSn9PsHsPEk5gw,2022-10-10 21:03:50.424356,Tio Pepe,spanish,3.5,497,168 W 4th St,10014,40.732006072998,-74.0016479492188
2L20kuwaYbxza7EHbDuIYA,2022-10-10 21:03:50.424391,Tina's Cuban Cuisine,spanish,3.5,293,179 Madison Ave,10016,40.74738,-73.98288
E3CvO6bRu8Kp0RzDgcvkig,2022-10-10 21:03:50.424423,El Malecon Restaurant II,spanish,3.5,317,764 Amsterdam Ave,10025,40.795027,-73.969917
d4G-EOwoLvP70YfdjEIzAw,2022-10-10 21:03:50.424456,Rincon 50,spanish,4,4,400 W 50th St,10019,40.76346265776457,-73.98924664877387
kacoHTzwYA7QZM3F2dw4kA,2022-10-10 21:03:50.424491,Spanish Diner at Mercado Little Spain,spanish,3.5,208,10 Hudson Yards,10001,40.75293484215885,-74.00188826101522
S-xUsS4RKzBrOnAjy6lnyA,2022-10-10 21:03:50.424529,Acosta Restaurant,spanish,3.5,44,934 Amsterdam Ave,10025,40.80041,-73.96613
rrL05CECQO4sQXCc5BF90g,2022-10-10 21:03:50.424561,Mercado Little Spain,spanish,3.5,478,10 Hudson Yards,10001,40.752435,-74.001475
Business ID,insertedAtTimestamp,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude
7BMkWFHYdeWOmrP92fRNXQ,2022-10-10 21:03:51.444932,Lyla's Bodega,spanish,5,4,177 W 83rd St,10024,40.7856899,-73.976047
5MpWHGQ6Qc-M4q1KL_nioA,2022-10-10 21:03:51.445014,Bar B,spanish,4.5,193,84 7th Ave,10011,40.7395804,-73.999118
e5wK3I_THzF4Ce_OgoSCQw,2022-10-10 21:03:51.445044,Mokyo,spanish,4.5,262,109 St Marks Pl,10009,40.72714401116084,-73.98395721296154
OCGt46WYqzPCuT48gYiq4Q,2022-10-10 21:03:51.445072,Manchego Tapas Bar & Restaurant,spanish,4.5,7,1218 Kennedy Blvd,07087,40.76187,-74.04231
BxnrBKdLwdaEXyq97uxgKg,2022-10-10 21:03:51.445097,Cascalote Latin Bistro,spanish,4.5,381,2126 2nd Ave,10029,40.79271,-73.94069
z1MTxeHeyBxCkYjyw08v_g,2022-10-10 21:03:51.445134,Salud Cuban Cafe,spanish,5,3,3 Nathaniel Pl,07631,40.896712906864714,-73.97489709447783
6kdY3hLD4iQs3nAi5-rOgA,2022-10-10 21:03:51.445161,Jose Luis Little Italy,spanish,4.5,21,115 Mulberry St,10013,40.71766,-73.99836
Zjs9BS1R-BB1L4P_TRF46g,2022-10-10 21:03:51.445185,La Avenida,spanish,4.5,105,2247 1st Ave,10029,40.79573,-73.93596
zekbMn7KWtzxTFLtfEqb1w,2022-10-10 21:03:51.445208,Rincon Criollo,spanish,4.5,899,40-09 Junction Blvd,11368,40.7489644,-73.8690814
ZgIfySJ3cnB1svoyJAiCzg,2022-10-10 21:03:51.445232,Buenos Aires Restaurant,spanish,4,641,513 E 6th St,10009,40.7253150939941,-73.983039855957
iNA1ljXvsX8R11NuY6GSMw,2022-10-10 21:03:51.445259,Rumba's Cafe,spanish,4,331,513 Central Ave,07307,40.75218,-74.04531
PbezejIP9RHrjw-k459iZA,2022-10-10 21:03:51.445282,Porteno Restaurant,spanish,4,402,299 10th Ave,10001,40.75045738551275,-74.00238634488645
NKDhtsMu8ChtWlHFmbyHtA,2022-10-10 21:03:51.445523,Gran Via,spanish,4.5,3,57 Stone St,10004,40.7044409554021,-74.01017556461801
PjISf4rkN5UO-lHLmrdZjQ,2022-10-10 21:03:51.445557,La Isla,spanish,4,114,1439 Myrtle Ave,11237,40.699031,-73.918251
hO1T1fG5f5FbvOP2124rpw,2022-10-10 21:03:51.445581,Negril BK,spanish,4,774,256 5th Ave,11215,40.67501,-73.98163
3TEfUtiwfTNfjJreZzOFQQ,2022-10-10 21:03:51.445604,Mis Tierras Colombianas,spanish,4,125,54-08 Roosevelt Ave,11377,40.7445602,-73.9102936
4BiFBZDL1ELpoSTN5bCIVg,2022-10-10 21:03:51.445629,Mama's Coffee Shop & Restaurant,spanish,4,27,13-01 40th Ave,11101,40.7557616,-73.9419477
OsA5iRphHwPlYNhdddvBng,2022-10-10 21:03:51.445653,June,spanish,4,207,231 Court St,11201,40.68606512542637,-73.99388911165558
jmLuDeuW89jC1tERmq2bhg,2022-10-10 21:03:51.445679,Casa Vasca,spanish,4,249,141 Elm St,07105,40.72847,-74.16493
P8PGGzxZeMm6Na5gYqvudw,2022-10-10 21:03:51.445701,Travesias,spanish,4,608,3834 E Tremont Ave,10465,40.8243203,-73.8203809
iQq4-DZDD-pwhOMXRK3j6A,2022-10-10 21:03:51.445725,Carneval,spanish,4,162,507 Grand St,11211,40.711198,-73.950864
4TQMO6AaKSXHMbKvGAf-gg,2022-10-10 21:03:51.445747,Llama San,spanish,4,258,359 6th Ave,10014,40.73225,-74.00078
FizBsTIAJwNrImIG1mPDcg,2022-10-10 21:03:51.445770,Barn Joo,spanish,4,1807,35 Union Sq W,10003,40.73684,-73.99069
uVfOB37NyYEGRs5FITM-nQ,2022-10-10 21:03:51.445792,Leyenda,spanish,4,297,221 Smith St,11201,40.68431,-73.99197
uXX8zSt6gX1bXv7WZTQceQ,2022-10-10 21:03:51.445815,Mojitos Restaurant Bar,spanish,4,86,81-01 Northern Blvd,11372,40.755641355344366,-73.88612071182479
A0kA5AIRi_A0dlF3pv0FcA,2022-10-10 21:03:51.445841,La Barca Restaurant,spanish,4,77,3892 Broadway,10032,40.8375,-73.94203
tTOVOkgXehSp4fhzGFbpsA,2022-10-10 21:03:51.445864,Cafe Cello,spanish,4,48,48 W 46th St,10036,40.75671,-73.98122
UKDOoYu_g1HYBvs5TpdG6w,2022-10-10 21:03:51.445886,Amor Cubano,spanish,4,561,2018 3rd Ave,10029,40.794776,-73.942703
uqnJ8VHEudhb0t84_R9fvw,2022-10-10 21:03:51.445909,Rico Pollo,spanish,4,138,5537 Myrtle Ave,11385,40.7000022169917,-73.9070183886961
R0yz_bRt689ZWAS9SmrvFA,2022-10-10 21:03:51.445934,La Cabana Argentinan Steakhouse,spanish,4,180,8607 Northern Blvd,11372,40.75624,-73.88132
fMGAT-lT4XEYKKck5R915w,2022-10-10 21:03:51.445957,Pio Pio 2,spanish,3.5,1249,84-02 Northern Blvd,11372,40.7555,-73.88315
Ki2-LougDEv34G5EY1sz4g,2022-10-10 21:03:51.445981,Tropical Sensation Restaurant,spanish,3.5,158,953 Amsterdam Ave,10025,40.800816,-73.965018
XPZxsUABgJEM5qyT0Bc6Ug,2022-10-10 21:03:51.446006,Punta Cana,spanish,3.5,122,2151 Lemoine Ave,07024,40.85575560085106,-73.96773625479639
rksFeEbHSX4AON99nLVbMA,2022-10-10 21:03:51.446032,Cibao Restaurant,spanish,3.5,112,72 Clinton St,10002,40.71916,-73.98484
PnuHBmeuUH-BhnqNS39QJw,2022-10-10 21:03:51.446055,Mi Quisqueya Restaurant,spanish,3.5,27,365 Broadway,07002,40.6594370737937,-74.1221578076324
aOmZo7hEMRZAq5ITGSFf5Q,2022-10-10 21:03:51.446082,El Nuevo Tina,spanish,3.5,62,511 W 125th St,10027,40.8140289773263,-73.9563959464431
tCoC4QReUsoZKZvc1Ni5DA,2022-10-10 21:03:51.446121,Seabra Marisqueira,spanish,3.5,587,87 Madison St,07105,40.72991,-74.16067
-a5EfIQzUrb1pnMQpsvslw,2022-10-10 21:03:51.446146,Lolitas Mexican Cantina- North Bergen,spanish,3.5,582,8809 River Rd,07047,40.80402,-73.99376
FakrQWMNdYoBIp18Tpvn0Q,2022-10-10 21:03:51.446171,Pangea,spanish,3.5,146,178 2nd Ave,10003,40.730472,-73.9859
J5JJbRZ9ttn-TtS8KkmTNQ,2022-10-10 21:03:51.446194,Mar at Mercado Little Spain,spanish,3.5,78,10 Hudson Yards,10001,40.7527330553769,-74.0014027138744
NwXCizzje1yQuXmGBkBLmw,2022-10-10 21:03:51.446221,Raices De Mi Tierra,spanish,4,3,3717 John F Kennedy Blvd,07087,40.77651,-74.02967
RL1YogACkp6zHImeL9401Q,2022-10-10 21:03:51.446244,Ventanas Restaurant and Lounge,spanish,3.5,660,200 Park Ave,07024,40.8529794718683,-73.9670800660406
Ks_oErah1mfkGEDij9lMhQ,2022-10-10 21:03:51.446271,Real Madrid Restaurant,spanish,3.5,166,2075 Forest Ave,10303,40.626594,-74.15844
hf-NXQo5mKWF4wS92Ku8ig,2022-10-10 21:03:51.446294,La Fonda Del Sol,spanish,3.5,321,Metlife Building,10166,40.7534182041987,-73.9771527203766
7fDylE6fckLR5jLYJcRvrw,2022-10-10 21:03:51.446320,Raizes,spanish,3.5,175,139 Nassau Ave,11222,40.7247029246308,-73.9480696991086
b60Rbo31Qvvbar_mYTym3g,2022-10-10 21:03:51.446345,Riko Peruvian Cuisine,spanish,3.5,116,45-06 Greenpoint Ave,11104,40.7417439,-73.9196869
wRB5UDy1rhal-14brCUc0Q,2022-10-10 21:03:51.446403,La Fonda Restaurant & Tapas Bar,spanish,3.5,282,169 E 106th St,10029,40.792,-73.94496
tJE_W03jUfwl9QtQhy-8Yg,2022-10-10 21:03:51.446429,Redcork,spanish,3.5,66,330 W 58th St,10019,40.7679232725189,-73.9834850105591
idrW7tjzKCsEudlxAmJmhw,2022-10-10 21:03:51.446455,Mamajuana Cafe Queens,spanish,3.5,622,33-15 56th St,11377,40.752815,-73.904854
afpW_1G784ZJn92bMyXOTg,2022-10-10 21:03:51.446479,Sofrito Latin Cuisine,spanish,3.5,41,194 Main St,07660,40.8561435698034,-74.0254032690897
Business ID,insertedAtTimestamp,Name,Cuisine,Rating,Number of Reviews,Address,Zip Code,Latitude,Longitude
wp2Qn2XY9axHi4TMYqRNFw,2022-10-10 21:03:52.768705,La Isla Restaurant,spanish,4.5,19,738 West Side Ave,07306,40.725506,-74.077103
Y8Fj6nhoWrMuPR1rlzfZXw,2022-10-10 21:03:52.768753,Mis Raices Restaurant,spanish,4.5,278,1213 Teaneck Rd,07666,40.89412,-74.00138
NmzDoAerQUdvMNT90gk4Xw,2022-10-10 21:03:52.768771,Addictive NYC,spanish,4.5,19,19 West 46th St,10036,40.75655,-73.97996
qLLxS7RwNEjP_jq_KQrPfA,2022-10-10 21:03:52.768786,Traif,spanish,4.5,1976,229 S 4th St,11211,40.710658,-73.958872
WyFvM4kmgNm19jip0tDBqA,2022-10-10 21:03:52.768802,LunÀtico,spanish,4.5,132,486 Halsey St,11233,40.6834345006833,-73.9346118563989
fb4rR42U1JCK2FX5sqsTdw,2022-10-10 21:03:52.768820,La Gran Via Restaurant,spanish,4.5,37,3905 Bergenline Ave,07087,40.77604,-74.02656
BK2g4QIC1oveDaGf660_lA,2022-10-10 21:03:52.768836,Choripan Rodizio Too,spanish,4.5,441,10 Sussex St,07601,40.879572,-74.0447533569809
2aGWO2rBI6agzs2fvijR-A,2022-10-10 21:03:52.768851,El Cubanito Pizzeria,spanish,5,2,218 48th St,07087,40.78058,-74.01893
iexl39DYyy_76Xq3ExaJkQ,2022-10-10 21:03:52.768866,Excuse My French,spanish,4,345,96 Orchard St,10002,40.718437,-73.989807
6QUp0Zlsv6JQs24qnn-ySA,2022-10-10 21:03:52.768881,Los Caribenos,spanish,4,5,133 17th St,11215,40.6660837,-73.99502229207798
zSYBOWCzhz9aHJX0Nt6fhg,2022-10-10 21:03:52.768897,La Isla Cuchifrito,spanish,4,35,276 E 149th St,10451,40.81711,-73.92271
VMugGjWqmOfCXnYv_7aFWw,2022-10-10 21:03:52.768912,Kubeh,spanish,4,324,464 Avenue Of The Americas,10011,40.7355205142767,-73.9979605809656
2ewrI499NSsA1sNX30K5Dg,2022-10-10 21:03:52.768928,Lunera Latin Fusion Restaurant Bar,spanish,4,137,3225 Steinway St,11103,40.7582236,-73.9194022
Sq_rG-TCyxnajp6jae89SA,2022-10-10 21:03:52.768944,Manolo Tapas,spanish,4,301,4165 Broadway,10033,40.84713,-73.93837
8Lgz_cUAd4VFkLDpQ1xQ8w,2022-10-10 21:03:52.768958,Calaveras Corner,spanish,4,17,936 Amsterdam Ave,10025,40.800694,-73.965824
G6mFQxCCmpoHGlGNz4T2Ug,2022-10-10 21:03:52.768973,Spanish Tavern,spanish,4,284,103 Mc Whorter St,07105,40.7296333312988,-74.1670455932617
X2azw2ehMW7N4uJBB0uNPw,2022-10-10 21:03:52.768989,Rosatoro,spanish,4,167,35-02 Ditmars Blvd,11105,40.77459,-73.90899
UpCHmvRNZWHaLsf6PHdDug,2022-10-10 21:03:52.769004,La Isla Restaurant,spanish,4,56,293 Broadway,11211,40.70863,-73.95814
wXsKW3ki5YrCqwwibwrGOA,2022-10-10 21:03:52.769018,La Puerta Roja,spanish,4,161,1120 Cortelyou Rd,11218,40.63982,-73.96716
b_8BvrB95rk4tu91zEyfrQ,2022-10-10 21:03:52.769033,La Carreta Restaurant,spanish,4,15,407 51st St,11220,40.64576,-74.0127
jFEGRmuZe5fwCugyZnBmyg,2022-10-10 21:03:52.769047,Exotic Empanadas,spanish,4,34,635 2nd Ave,10016,40.74528,-73.97574
HGZUvzqS6DzVT4dCjLcCPQ,2022-10-10 21:03:52.769062,Hole in the Wall,spanish,5,1,1863 Lexington Ave,10029,40.79823,-73.94173
477YZj_L0_cLKpdCMw4o5Q,2022-10-10 21:03:52.769076,Las Brisas Cafe,spanish,4,42,4900 Hudson Ave,07087,40.78075,-74.01752
W7MJiJZ9-R-txtvVbLQnCw,2022-10-10 21:03:52.769091,La Churreria,spanish,4,60,3300 Bergenline Ave,07087,40.7728473097086,-74.0286241471767
VsqHs36uLxhqmjo60r1aJA,2022-10-10 21:03:52.769114,Habana To-Go,spanish,4,273,229 Elizabeth St,10012,40.72292,-73.99418
ajPcdJZzHeKK619gTrMo0g,2022-10-10 21:03:52.769130,Sangarita's,spanish,4,311,40-02 Bell Blvd,11361,40.7641371911097,-73.7715749815106
XJ8mq5IE2LQ0AYq574KAIw,2022-10-10 21:03:52.769145,Rebecca's,spanish,4,325,236 Old River Rd,07020,40.8090199,-73.99101
_BsM67A1_JqAmgXA3SznKg,2022-10-10 21:03:52.769160,La Fusta Restaurant,spanish,4,302,80-32 Baxter Ave,11373,40.7446937,-73.8843894
-9v94837H9iXlEOTKAr43w,2022-10-10 21:03:52.769175,Bistro Punta Sal,spanish,4,90,45-51 46th St,11377,40.74146,-73.91882
B73kcWdUixrovBU2JXjoZA,2022-10-10 21:03:52.769190,El Gran Canario,spanish,4,51,174 Borinquen Pl,11211,40.7105573761851,-73.9538214151183
2f-qNpdVJl2h9L6SHYuICA,2022-10-10 21:03:52.769206,Havana Cafe,spanish,4,943,3151 E Tremont Ave,10461,40.8379,-73.83437
DLRbxg74oWNPQJdbSkTDxQ,2022-10-10 21:03:52.769221,Suprema Provisions,spanish,4,333,305 Bleecker St,10014,40.7326925,-74.0036155
LNVu-bQA_ASIcWJlClgz-Q,2022-10-10 21:03:52.769236,The Lexington Social,spanish,4,208,1634 Lexington Ave,10029,40.79057,-73.94768
Bt7ooq1MSsQ9rueVTMO-XQ,2022-10-10 21:03:52.769250,Pintxo Y Tapas,spanish,3.5,159,47 N Dean St,07631,40.89521,-73.97309
J8UMXWNYrn7_D0KXZN1Hrg,2022-10-10 21:03:52.769265,Pierre Loti Union Square,spanish,3.5,250,53 Irving Pl,10003,40.7360683313323,-73.9873969593415
VzdToJAHuLY07TlXZTdIwA,2022-10-10 21:03:52.769282,Tito Murphy's,spanish,3.5,202,346 W 46th St,10036,40.76034,-73.989743
-AJoXHKr03UH4Ms38B0qmQ,2022-10-10 21:03:52.769297,Republic Latin Fusion,spanish,3.5,68,181 N 10th St,11211,40.71898,-73.9549
IWYjJnnKWoKsEEe7-991-A,2022-10-10 21:03:52.769311,Noches De Colombia,spanish,3.5,131,4329 Bergenline Ave,07087,40.77893,-74.02422
wSlGpwSIecbqy1KRSO_YVg,2022-10-10 21:03:52.769326,El Castillo De Jagua,spanish,3.5,279,113 Rivington St,10002,40.71977,-73.98787
ciJa_WsJTzeWunfRbs5vfA,2022-10-10 21:03:52.769341,Casa Galicia,spanish,3.5,27,3709 31st Ave,11103,40.7621574401855,-73.9181594848633
FJpiwlGUPgAQeTr7D6ZWgw,2022-10-10 21:03:52.769364,El Sabroso,spanish,3.5,130,414 Central Ave,07307,40.74881,-74.0472
P_tQn5sazk58Vv-voAcCHQ,2022-10-10 21:03:52.769380,Tina's Cuban Cuisine,spanish,3.5,64,940 3rd Ave,10022,40.7599899766374,-73.9681198820472
5l9G6SOIIoYpmcxVhUHlXw,2022-10-10 21:03:52.769396,Ajo y Oregano,spanish,3.5,140,621 Crescent Ave,10458,40.853985,-73.887682
VISwpz_sdcgN04k1SuC0yw,2022-10-10 21:03:52.769411,Sophie's Cuban Cuisine - Midtown East,spanish,3.5,323,369 Lexington Ave,10017,40.75044286055482,-73.97659769695892
FYg7_MOSwT9rVWBp5F9ZEA,2022-10-10 21:03:52.769428,El Pollo III,spanish,3.5,87,8603 18th Ave,11214,40.6069885850069,-74.0027868923801
Ludz8x0jwOc7tdflk7f0GA,2022-10-10 21:03:52.769444,Sophie's Cuban Cuisine - Lenox Hill,spanish,3.5,230,401 E 68th St,10065,40.7652215,-73.95735730000001
IZGBZxv588MdIilqhWrY0A,2022-10-10 21:03:52.769461,La Barra - Mercado Little Spain,spanish,3.5,59,10 Hudson Yards,10001,40.7491302490234,-73.9923629760742
dPZ9wSTz7QSAZAW0eZHlmQ,2022-10-10 21:03:52.769477,Toledo Restaurant,spanish,3,61,6 E 36th St,10016,40.74926,-73.98309
